userId,movieId,rating,timestamp
93455,912,5.0,1996-08-26 12:45:35
30047,55276,3.0,2008-01-16 08:27:02
23911,266,4.0,2004-11-06 11:45:24
106824,1296,4.0,1999-10-18 19:42:33
32456,5264,4.0,2007-10-22 11:10:33
127827,69757,5.0,2010-11-24 05:58:53
83090,2866,3.0,2002-08-20 17:38:09
102217,2269,2.5,2007-01-19 00:47:22
94789,2018,4.0,2008-06-28 23:40:01
10303,1089,4.0,1999-10-26 08:45:34
85619,3114,4.0,2011-08-15 23:36:57
128280,123,3.5,2008-09-24 05:44:33
32653,904,5.0,1999-12-11 10:03:32
117690,1645,2.5,2008-11-29 03:27:01
104943,1306,4.0,2001-04-13 20:43:58
2650,3457,4.5,2012-09-10 20:37:42
28241,1210,4.0,2000-04-07 04:52:26
14034,1131,4.0,1999-11-30 19:38:30
107689,3450,5.0,2000-03-27 17:12:34
9289,4993,4.0,2003-02-03 20:18:09
15824,70663,4.5,2011-02-27 04:55:51
103826,919,5.0,1998-09-05 16:15:50
52225,3081,5.0,2001-08-01 17:47:51
96410,3996,4.0,2001-06-09 23:33:05
11292,1172,4.0,1999-10-16 17:11:13
29598,832,4.0,2005-08-02 05:38:02
32715,2000,4.0,2002-07-17 18:32:03
74890,6793,1.5,2006-12-13 22:19:01
29395,73017,4.0,2014-02-23 06:37:58
13700,8622,3.5,2011-06-08 03:35:42
39154,8531,3.5,2005-01-28 22:35:24
59097,2735,2.0,2001-09-24 16:17:43
5683,253,3.0,1996-05-08 20:47:22
22799,5459,3.5,2003-10-20 00:12:49
126474,1375,4.0,2006-10-05 19:20:39
83648,30707,4.0,2005-04-11 06:47:22
83273,4198,1.0,2002-02-15 14:30:38
116941,73017,4.5,2011-04-10 23:31:10
1956,1197,4.0,1999-12-28 01:04:25
38455,50851,4.0,2008-04-28 03:27:01
2867,2618,4.5,2005-05-06 06:22:06
61186,224,3.0,1996-05-15 15:42:15
136247,3054,0.5,2003-12-24 09:01:15
14761,910,3.0,1999-10-03 13:09:48
121154,2150,4.0,1999-04-23 21:33:28
78640,1175,5.0,2007-03-09 14:52:16
78884,3977,5.0,2001-01-26 19:14:59
9087,520,1.0,1998-12-30 00:26:20
25297,2002,0.5,2010-04-07 01:06:30
8742,1127,4.0,1997-11-13 16:03:28
1840,2918,4.5,2005-06-11 02:40:44
133762,592,3.5,2005-02-07 05:40:20
80876,2054,1.5,2005-04-20 19:47:10
24077,1407,4.0,1997-09-26 15:41:19
104394,1059,4.5,2013-01-27 23:04:32
8153,2987,5.0,2008-11-03 18:38:47
14555,69640,3.5,2009-08-31 08:57:03
99544,1285,3.5,2009-11-27 14:19:54
51559,4563,5.0,2008-04-29 05:06:44
16626,171,4.0,1996-09-23 13:57:54
50041,2908,5.0,2002-11-05 03:43:55
68064,8638,4.5,2014-01-22 21:36:59
137718,1225,3.0,1999-11-30 17:41:11
80528,2688,2.5,2004-02-10 09:11:02
126872,912,5.0,1999-10-05 18:22:53
125843,42632,4.0,2009-08-06 11:35:07
71170,6006,2.0,2005-01-07 18:40:38
99153,2716,4.0,2011-07-19 19:08:14
92896,647,3.5,2007-12-27 19:16:38
77892,1200,5.0,2005-05-09 01:26:51
52760,5015,4.0,2002-02-01 17:46:09
63614,457,4.5,2005-01-17 15:39:46
62776,6377,5.0,2006-07-09 23:47:36
71156,17,4.0,1997-04-04 15:43:03
90068,1254,4.0,2000-07-08 01:01:34
132889,2791,4.0,1999-11-09 17:14:46
59519,103042,5.0,2013-07-02 23:05:42
80034,6798,3.5,2012-02-05 16:54:40
96720,850,1.0,2001-04-16 16:37:45
37264,1244,3.0,2005-01-16 19:05:38
136376,1394,4.0,2003-10-27 00:16:01
52775,5954,5.0,2003-03-24 23:28:17
111227,2761,4.0,2000-01-07 19:22:22
10575,87170,1.5,2012-02-04 06:34:10
134401,6296,3.5,2003-10-28 18:53:56
8294,158,3.0,1996-06-05 11:11:33
84752,4020,3.0,2006-07-27 10:45:33
58069,5364,3.0,2008-07-28 00:34:00
63219,8919,3.5,2005-06-13 10:44:16
72659,1259,3.5,2004-02-13 01:25:12
6388,5282,3.0,2002-04-27 15:02:34
122995,4670,3.0,2001-08-02 20:43:29
82564,1179,4.0,2001-07-19 23:15:49
47865,1029,4.0,2005-08-17 21:39:13
63295,69529,2.0,2012-03-31 00:42:06
13412,1222,4.5,2008-10-24 06:43:07
91070,52,4.0,2000-05-28 23:13:05
93723,349,5.0,2001-07-08 00:23:30
66622,1036,2.0,2002-01-01 07:08:25
135343,1464,3.5,2013-10-17 04:48:08
19777,1923,1.0,2002-05-03 23:23:48
62812,6811,2.5,2008-09-22 17:19:52
49305,524,2.5,2012-03-01 13:29:53
25634,2182,2.0,1999-10-17 18:38:21
5664,1288,4.5,2005-04-26 20:20:29
83089,8366,4.5,2005-12-27 06:32:42
89646,1658,2.0,1999-04-04 14:42:19
19095,339,4.0,1996-11-10 17:08:39
39480,510,3.0,2005-04-10 22:25:51
83554,1255,3.5,2011-02-14 15:42:10
99937,3082,3.0,2001-10-11 16:36:20
111949,593,1.0,2011-11-10 02:22:46
16666,2881,4.0,1999-11-09 16:16:25
80502,1342,2.0,2001-10-28 09:05:32
127994,272,5.0,1996-06-06 10:20:47
25093,350,3.0,2000-11-19 19:39:10
111231,2529,3.5,2015-01-30 19:06:18
46756,68157,4.0,2014-11-02 21:29:33
7880,1188,4.0,2005-02-08 12:37:48
102442,2313,2.5,2015-01-16 10:25:13
81826,153,3.5,2006-11-19 19:33:57
76307,32213,2.5,2007-05-10 18:43:59
52886,3054,3.0,2005-09-20 21:12:06
77156,782,1.0,2008-05-09 02:01:23
27439,47,5.0,1999-01-17 20:10:43
112532,421,3.0,1996-08-01 15:44:49
18941,4718,3.0,2003-03-31 18:36:47
85150,4993,5.0,2008-10-27 22:26:34
36887,1078,4.0,1999-12-12 12:42:34
11557,2399,2.0,2000-11-20 01:59:11
4590,3095,4.0,2014-08-29 00:42:35
122735,3462,3.5,2015-03-25 10:54:27
48215,5878,4.5,2007-10-16 18:02:41
58351,1358,4.5,2012-05-11 03:09:33
9377,1912,3.0,2000-11-18 23:33:38
36063,1198,4.0,2005-01-30 21:59:17
12242,32587,3.5,2007-09-17 20:26:00
23849,318,4.0,2012-02-21 20:57:07
107980,2038,3.0,2002-02-08 15:50:14
16693,27831,4.5,2013-03-05 04:10:39
59262,1208,3.0,1999-10-31 21:09:40
64522,1285,5.0,2000-11-19 22:03:26
84605,3113,2.0,2010-02-08 23:01:38
23841,3095,4.0,2013-05-12 23:25:55
122995,490,3.0,2002-10-14 16:18:03
135945,1259,5.0,2003-01-19 03:32:31
135232,2330,4.0,2005-10-13 04:44:14
13141,6242,3.5,2003-07-21 07:28:37
36807,2324,4.0,2006-03-09 21:00:34
63958,1394,1.5,2004-12-16 18:46:48
61300,160,1.0,1996-06-17 15:57:59
33975,1356,4.0,1999-10-22 20:49:58
65529,2713,0.5,2011-02-03 06:12:24
103678,2081,4.0,1999-12-31 02:35:53
108374,1739,2.0,1999-10-10 08:01:00
125025,36,4.0,2001-07-29 22:16:08
43267,733,4.0,2000-11-20 02:27:16
56997,7925,5.0,2009-01-03 22:35:01
50788,8966,5.0,2008-06-18 21:46:09
65401,26712,4.0,2009-01-19 15:38:44
63643,2797,4.5,2004-07-01 20:53:53
13313,3271,4.0,2000-05-30 02:24:08
82579,180,4.0,2003-01-18 10:27:29
3473,3147,4.5,2008-08-01 10:59:27
101768,1957,3.5,2007-10-16 01:11:53
74943,125,4.0,2000-01-09 21:08:05
81293,5027,4.0,2010-02-21 00:48:27
73375,53996,4.5,2011-02-14 12:24:40
92516,1100,4.0,2004-03-26 15:05:57
127843,936,4.0,2005-12-31 18:33:03
67936,48516,5.0,2011-02-04 01:09:14
72893,3308,3.0,2000-08-07 18:36:11
12728,2915,4.0,2009-09-02 02:25:05
65188,79132,4.0,2011-10-04 16:34:36
5040,5008,0.5,2013-04-30 04:22:25
67746,1376,2.0,2008-03-26 10:42:11
78836,276,1.5,2007-02-06 05:23:39
17517,6502,3.5,2014-10-26 06:21:06
30790,79,1.0,2000-11-20 05:49:32
137343,256,2.5,2005-06-30 00:09:48
77613,2273,4.0,2004-08-21 23:37:05
116918,4214,4.5,2003-07-28 23:12:54
113610,1035,2.5,2008-02-27 15:15:06
84220,2377,2.0,2001-11-11 15:39:02
8067,1262,5.0,1999-11-30 19:18:55
109152,7725,1.0,2004-05-06 20:46:49
41654,296,4.0,2004-04-15 20:34:47
106241,750,5.0,2004-01-16 22:30:27
42311,34,5.0,2011-09-06 03:18:05
102098,8862,3.5,2008-11-16 19:41:18
130110,99145,3.5,2013-01-15 04:52:33
432,1721,3.0,2007-01-03 20:40:50
41196,68237,5.0,2014-09-16 18:01:20
23495,1022,4.0,2008-04-07 22:51:06
8308,1682,4.5,2009-12-28 21:56:09
51860,2085,4.0,2000-04-08 05:10:26
72659,1923,4.5,2011-02-15 00:13:57
10916,17,4.0,2006-11-24 07:51:53
102098,48879,4.5,2008-11-16 19:06:07
14896,1090,3.0,2000-03-21 05:22:35
48404,2006,3.0,2010-08-15 20:44:42
123754,3273,3.0,2000-11-27 23:46:05
118848,4350,4.0,2008-08-21 13:12:56
40276,1374,2.5,2005-11-18 03:57:37
93795,555,5.0,2009-10-01 00:12:35
57375,89,3.0,1998-12-21 10:56:28
93146,72378,3.5,2010-02-08 08:41:02
3797,6796,3.5,2003-11-02 23:30:15
47120,4951,3.0,2009-09-26 15:23:25
136293,6664,3.0,2004-08-10 15:38:09
123776,431,4.0,1996-06-26 07:26:59
34059,2144,4.0,2000-12-17 04:40:00
91811,1552,3.0,2000-06-24 14:54:28
76972,63446,4.5,2010-01-27 16:04:41
115226,4993,5.0,2005-12-23 22:44:02
4428,7294,3.0,2004-11-20 03:22:06
65592,50,4.5,2005-06-07 14:34:18
42069,198,4.0,1999-12-15 15:20:32
26067,6328,3.5,2005-02-15 09:15:47
25076,535,3.5,2005-02-22 16:45:46
58604,164,3.0,1997-06-18 15:33:41
50040,7153,5.0,2014-03-16 03:18:52
137170,5445,2.5,2010-10-25 11:57:01
29575,3224,3.5,2005-08-21 13:40:12
59467,47,5.0,1996-05-14 05:30:14
108554,50872,4.0,2010-03-20 20:32:32
83214,4022,3.5,2008-12-05 20:52:10
1932,5349,4.0,2009-06-08 00:17:41
20708,328,2.0,2001-01-17 04:59:46
127548,1377,2.5,2004-08-28 17:08:45
64786,1580,4.0,2011-05-03 17:45:52
26280,2542,3.0,2008-11-12 17:39:24
43966,231,3.0,1996-10-06 19:06:33
99900,172,3.0,1996-07-18 10:21:24
7934,6953,4.5,2011-09-21 19:06:52
10670,2447,1.5,2005-03-09 20:48:10
125541,4936,4.0,2015-02-17 05:02:55
131695,356,3.0,1996-10-20 14:36:29
86118,1101,0.5,2005-06-04 01:07:09
4696,175,5.0,2006-06-17 09:21:52
123201,1264,4.0,2011-10-13 20:59:05
92362,1343,3.5,2006-04-24 17:37:08
10649,2369,3.0,2005-03-23 03:30:26
20144,2712,2.0,2004-08-04 14:07:30
94967,2976,4.0,2000-06-30 12:29:47
34935,1580,3.0,2003-03-09 17:02:09
1074,273,2.0,2008-06-10 23:36:29
50211,1094,4.0,2001-08-27 10:59:14
24940,1380,4.0,2005-03-05 08:03:10
121742,6449,5.0,2003-12-15 02:03:00
121297,4226,4.5,2007-04-27 13:36:25
20269,3370,4.0,2002-05-12 19:53:25
136095,1261,3.0,2000-11-18 04:06:24
50823,587,3.0,2007-04-22 12:07:26
136554,2167,3.0,2000-07-31 20:13:33
93954,150,4.5,2010-11-29 04:32:26
59093,3448,3.0,2007-08-11 11:10:38
79419,413,2.0,1996-06-20 21:03:12
71615,595,4.5,2006-12-09 06:04:51
40467,23,3.0,1996-08-13 10:58:28
122156,457,3.0,1996-11-26 06:01:13
53945,3556,4.0,2000-08-05 17:32:55
131223,3417,2.0,2002-12-11 00:44:36
64271,3386,3.0,2012-03-06 23:48:02
24233,27002,4.5,2011-05-06 04:00:07
123910,1206,2.5,2014-09-23 10:23:41
37398,1254,4.0,1997-03-29 00:25:06
67869,3994,4.0,2009-11-06 22:51:03
54504,1213,5.0,2001-10-30 19:04:29
40662,1093,4.0,2012-09-01 14:01:24
101420,605,4.0,2000-08-25 22:32:21
100801,7228,2.0,2004-12-07 18:58:01
104942,8865,3.5,2009-03-22 19:06:25
22228,1304,5.0,2000-07-07 18:59:00
83728,2028,1.0,2002-01-03 21:49:01
126837,1393,4.0,2001-06-10 19:35:49
5303,45062,4.0,2006-08-25 21:14:40
10460,3419,4.0,2001-10-04 10:49:14
4393,1645,4.5,2013-09-28 20:16:07
9712,588,4.0,1996-09-13 03:24:14
57735,6299,3.0,2003-12-21 00:54:30
65666,2322,0.5,2003-05-16 19:44:47
87889,1252,5.0,1999-12-14 19:54:40
31848,2918,5.0,2004-07-16 19:18:46
26932,81417,3.5,2011-04-21 03:52:08
96601,32029,4.0,2005-05-05 05:56:58
125754,7386,0.5,2012-03-29 16:57:18
93749,2968,3.0,2007-06-24 23:15:25
104796,150,3.0,2003-06-08 14:28:36
124909,6350,3.5,2009-08-23 18:18:54
88900,2470,2.0,1999-10-23 16:54:16
93008,464,4.0,1996-07-01 23:00:08
9253,43558,3.0,2015-02-23 23:45:49
80510,4970,3.0,1997-03-23 04:36:47
114659,8873,3.5,2008-10-23 02:03:50
46744,101,4.0,2001-12-04 22:50:48
39752,588,4.0,1996-05-16 07:00:29
94014,1674,4.0,1999-12-15 00:09:23
75781,331,3.0,1998-05-15 11:00:14
90026,2167,3.5,2005-03-19 01:15:00
131747,7153,4.5,2005-03-01 15:45:17
79181,2918,3.0,2009-09-04 14:17:18
43819,8783,4.5,2005-09-11 15:15:32
115798,1917,2.5,2004-04-07 11:56:21
83554,1261,3.0,2013-05-26 12:28:31
72409,1259,4.0,1996-12-30 13:52:06
98403,2657,5.0,2002-04-02 04:13:02
107008,2041,1.0,2002-08-02 17:23:01
52868,353,4.0,2004-11-23 13:03:45
72421,4168,2.5,2013-03-04 22:09:05
114614,14,4.0,1996-06-13 13:34:25
100953,38538,4.0,2010-08-03 05:55:13
66826,2360,4.0,2002-05-02 07:16:00
118160,2959,4.5,2005-05-29 15:48:26
124246,2915,5.0,2001-02-02 15:28:05
2476,47,4.0,1997-10-09 19:57:21
7929,4990,2.0,2002-09-11 19:20:57
91877,780,4.0,2014-10-02 01:12:50
38585,4485,3.0,2002-04-21 21:48:20
115585,110,5.0,2008-02-24 05:27:35
131631,19,3.0,1996-05-30 11:49:15
3202,54,3.0,1996-08-05 10:56:56
69043,2947,3.5,2007-08-30 21:33:17
97614,8522,3.0,2006-09-01 17:20:59
92168,292,3.0,1996-05-18 22:22:02
97152,5349,4.0,2012-02-27 02:26:10
21570,3535,4.0,2006-09-03 21:18:21
62219,858,4.0,2013-08-23 20:52:24
116032,3698,5.0,2001-05-24 21:46:34
47308,1569,2.5,2007-05-24 07:59:23
10695,2959,3.5,2013-09-07 21:38:27
1530,4002,3.5,2003-05-28 02:36:26
57387,3147,4.5,2011-12-03 11:25:03
86811,586,3.0,1999-12-23 00:53:14
114255,8950,3.0,2007-03-15 13:57:21
81653,1178,4.0,2009-08-17 05:33:43
55541,2791,5.0,2001-06-14 06:32:12
127723,4011,4.0,2004-07-11 18:40:53
42890,48877,4.0,2013-01-16 09:58:09
130602,3210,3.0,2000-07-05 05:49:48
18543,1441,4.5,2008-01-03 12:43:34
34770,1769,3.5,2004-02-19 21:54:40
112351,4011,3.0,2003-12-06 08:13:15
21840,4169,4.0,2003-01-11 04:29:23
98747,1097,4.0,2000-04-17 01:20:20
45347,589,4.0,1996-08-21 17:15:53
54657,1947,5.0,2004-07-08 20:46:41
40782,7366,3.0,2007-08-12 13:14:39
79693,316,1.0,2000-07-30 23:15:53
69990,1375,3.0,1999-12-13 02:32:07
47048,1256,3.0,2000-08-07 05:52:11
132411,527,5.0,2012-02-25 14:16:36
69483,2644,3.5,2008-08-28 19:09:00
19401,34162,2.5,2007-12-19 14:40:55
35622,3844,4.0,2000-12-01 17:08:06
70334,2968,4.0,2010-09-30 13:08:33
413,1077,4.0,2006-09-05 23:53:06
89381,1663,3.0,1999-12-14 23:07:07
38264,74789,2.5,2015-01-03 18:15:38
42692,356,5.0,2002-12-01 16:26:26
7707,2078,3.0,2005-03-27 01:37:54
10502,76827,3.5,2012-03-27 10:43:21
2367,327,3.0,2007-10-19 14:56:33
15249,4886,4.0,2002-10-07 20:51:10
77028,3147,4.0,2006-01-22 08:03:29
28251,2585,3.5,2005-09-19 12:09:08
22983,8340,2.0,2005-06-06 06:01:33
11117,1225,4.5,2010-06-27 14:23:16
50117,8957,3.5,2006-12-20 17:25:27
127753,6,4.0,1997-05-13 16:48:26
113457,1371,2.0,2000-06-13 01:55:27
51376,356,5.0,1997-06-17 15:26:02
122315,593,4.0,1996-06-17 00:38:10
42826,3263,2.0,2000-01-16 23:50:34
51210,2761,5.0,2001-10-31 05:30:24
128233,8783,4.0,2007-06-08 07:22:59
56866,58295,4.0,2009-02-04 22:03:25
46499,380,4.0,1996-10-22 16:37:54
6984,1196,5.0,2001-06-28 00:20:20
101861,3590,1.0,2002-05-21 01:00:29
12499,2396,4.0,2006-06-19 23:01:31
88829,7,4.0,1999-12-22 20:16:09
85544,2347,4.0,2000-03-08 05:04:24
4450,26788,2.5,2008-03-16 05:07:48
39134,1639,5.0,2000-11-20 19:05:12
121445,1200,5.0,2008-10-29 02:30:55
24920,208,2.0,1996-08-05 11:50:15
137601,1620,2.0,1999-12-12 01:10:36
4318,316,2.0,2002-07-01 20:00:22
9359,2391,4.0,2003-08-03 21:45:06
26726,95,3.0,1997-02-23 18:09:51
135035,3578,3.0,2005-05-04 23:35:29
10104,33794,3.5,2009-11-01 13:03:26
63446,2450,2.0,2000-06-20 23:33:35
348,81537,3.0,2011-06-04 16:14:27
14114,53000,3.0,2008-01-28 16:46:24
13886,434,2.5,2008-03-08 20:53:39
61848,1391,3.5,2004-05-16 01:21:56
72441,30816,4.0,2011-04-09 18:28:04
102576,2959,5.0,2014-01-03 01:17:15
105571,1019,3.5,2005-04-05 15:38:33
32294,1251,4.0,1999-09-28 23:53:18
7168,5349,3.5,2012-02-14 18:50:49
27358,3408,4.0,2010-09-06 22:33:45
114440,3000,3.5,2006-04-09 20:03:41
88662,32,4.5,2004-07-27 04:22:30
120515,2617,1.0,2005-12-17 04:50:28
56174,1387,3.5,2007-05-07 10:35:15
1942,2267,4.0,1998-12-14 20:22:53
76647,2241,4.0,2002-06-14 19:14:03
32984,230,3.0,2001-01-20 06:57:31
70740,3614,4.0,2000-12-29 16:00:44
134060,3037,4.5,2003-07-15 22:40:20
117159,1278,4.0,2006-05-30 23:33:43
24112,34523,3.0,2005-08-11 00:10:38
88870,55167,3.5,2009-09-27 21:25:12
28797,4306,2.5,2007-02-16 14:41:22
132492,260,5.0,2000-07-07 23:10:27
19528,7,2.0,2002-12-11 04:59:31
88012,260,5.0,1999-12-17 00:41:18
43905,5418,4.0,2004-12-24 04:13:46
111407,3578,3.5,2007-06-25 15:16:14
96647,2019,4.5,2007-12-31 19:45:47
118485,926,3.0,2000-03-02 22:27:08
18847,788,2.0,2000-12-13 23:36:32
3592,6535,1.0,2003-09-28 16:22:14
131891,5304,2.0,2002-11-11 22:26:24
86440,3159,4.0,2000-07-25 22:01:44
26867,2200,2.0,2003-11-02 20:24:16
89988,53125,4.5,2008-06-25 04:52:59
57735,1346,3.0,2000-12-06 02:34:33
87301,866,3.0,2000-11-23 01:31:48
41597,551,4.0,2003-04-26 02:49:08
5827,440,4.0,1999-12-04 14:30:24
82508,705,4.0,1999-10-01 10:27:29
40052,6331,4.0,2004-02-23 13:04:53
73948,3386,3.0,2007-01-01 06:47:29
73297,2351,4.0,1999-12-12 23:08:22
119506,1213,4.5,2006-09-07 19:38:24
28938,355,3.0,1996-08-15 11:15:28
52810,2618,3.5,2005-03-27 07:23:09
63834,1218,5.0,2005-04-25 12:24:00
16117,47978,3.0,2008-01-18 20:43:22
57330,282,3.0,2005-02-21 04:41:12
26337,1258,4.5,2005-03-06 22:07:21
52921,457,4.0,1996-07-19 07:33:15
7000,150,4.0,2004-08-28 23:40:01
57218,3439,2.0,2006-08-13 17:14:48
2500,4643,5.0,2002-03-01 03:20:39
47955,2053,1.0,2001-08-21 17:47:44
120923,2421,1.0,2004-03-01 01:39:33
129084,2085,2.0,2010-04-09 19:19:29
19513,2407,4.0,2000-02-26 23:24:33
136597,1994,2.0,2004-04-13 21:53:36
68391,2668,2.0,1999-12-16 05:53:00
4898,2447,2.0,2002-12-30 16:09:08
90688,2987,3.0,1999-11-15 21:10:42
136210,3457,4.0,2003-06-22 20:48:40
96884,377,4.0,2002-04-06 01:50:32
72379,350,3.0,1996-06-23 16:22:55
40521,4878,3.0,2008-03-21 15:24:07
14698,780,5.0,1998-08-07 11:28:08
12291,942,3.0,1999-10-19 11:43:41
25558,475,3.0,1996-12-26 04:12:50
75642,448,4.0,1999-12-14 23:00:26
49596,21,4.0,2006-04-20 18:35:05
67346,3434,0.5,2003-08-26 22:13:35
23311,55253,3.0,2008-02-26 19:31:42
57218,2959,5.0,2004-02-02 11:22:20
110219,44844,2.0,2007-04-15 04:51:51
81186,27317,4.5,2011-05-22 16:59:56
12435,460,2.0,1999-04-03 09:20:52
75982,3793,5.0,2001-03-01 04:35:39
106193,2161,4.5,2008-08-18 04:30:20
7487,81834,2.5,2013-04-20 02:46:21
98228,2478,5.0,2000-11-28 10:44:24
130479,5010,4.5,2008-10-29 03:47:52
77451,293,4.5,2005-07-25 18:06:37
75916,329,5.0,1999-11-13 15:15:39
94736,1196,2.5,2015-01-03 22:09:35
93414,104913,4.0,2014-07-15 19:20:43
62439,457,5.0,1996-08-08 14:11:46
97614,1250,3.5,2006-08-27 11:03:02
113451,551,5.0,1997-10-15 00:17:16
55703,3852,3.0,2001-11-12 19:00:35
74392,1611,4.5,2004-08-19 08:57:31
70552,2183,2.0,2005-04-08 03:50:20
25114,1198,3.5,2013-07-28 04:47:42
126995,34405,3.5,2014-09-07 23:20:52
119227,661,2.0,2003-06-09 19:29:47
85155,1089,5.0,2008-12-28 03:55:35
28147,1220,5.0,2004-03-25 21:34:42
125147,1136,4.5,2008-08-02 04:51:45
128527,2391,3.0,2000-12-08 05:18:13
50611,4207,3.0,2004-03-29 00:47:21
104785,1958,5.0,1999-02-06 19:48:07
12730,3821,0.5,2008-10-29 00:59:59
87395,1188,4.0,2000-12-04 23:14:39
110605,5010,4.0,2006-07-24 04:58:50
138335,3020,3.5,2003-06-21 13:25:13
70379,1750,2.0,2005-02-22 14:18:34
46856,2735,3.5,2004-05-26 18:34:37
96986,1196,5.0,2001-01-05 05:55:31
74712,2406,3.0,2000-02-04 03:55:51
105320,597,4.0,2009-08-31 15:03:01
63094,79132,4.5,2014-10-12 15:25:15
119778,3255,3.0,2004-08-21 02:42:35
30727,3169,4.0,2002-12-10 16:27:05
47880,440,4.0,2001-01-12 17:12:18
97323,262,5.0,1996-06-26 07:49:43
133667,1127,1.5,2005-03-25 21:53:50
134465,1307,4.0,1997-04-01 16:08:59
64104,3359,4.0,2000-05-31 11:17:29
71992,2135,3.0,2000-07-09 19:55:05
77035,314,3.0,2000-03-19 02:47:16
70721,6378,3.5,2003-09-08 22:01:40
65033,1918,3.0,1999-10-30 10:41:44
108248,3793,4.0,2009-04-29 13:37:31
95989,1960,5.0,2005-04-29 15:40:02
16865,2413,3.0,2004-08-16 04:48:44
51213,3255,3.0,2001-03-12 06:50:13
68048,1210,4.0,1997-06-11 12:53:04
100359,1270,5.0,2000-04-17 23:51:14
29607,1580,4.5,2003-09-30 02:34:46
13828,6927,3.0,2004-01-21 00:55:35
45775,2997,4.5,2003-06-24 01:02:23
97176,4446,1.5,2006-07-22 21:58:32
100998,597,4.0,2004-12-24 05:03:15
103752,7153,4.0,2013-10-21 16:52:38
20579,5218,4.0,2005-03-05 19:56:49
92978,1193,3.0,1997-05-30 17:00:40
74860,858,4.0,1997-04-20 12:03:03
113406,1500,4.5,2008-09-09 02:16:00
65295,8596,1.0,2006-04-20 10:34:31
14260,26084,4.0,2006-02-06 04:07:44
124093,4369,3.0,2004-12-23 07:10:56
11542,1094,1.0,1999-12-12 05:13:37
28651,4744,3.0,2006-07-20 16:06:40
29000,2499,5.0,1999-10-16 20:26:04
85654,1566,3.0,2004-09-06 16:02:04
5337,5387,2.5,2011-01-28 10:22:08
36811,1682,4.0,2014-12-25 23:23:08
93256,1888,2.0,2000-04-10 04:36:09
134401,2183,3.0,2003-10-31 15:39:39
6222,260,5.0,1996-11-24 05:20:58
76651,33672,4.0,2009-02-05 01:57:54
45968,6333,4.0,2005-02-03 03:20:34
65129,3033,5.0,2000-06-02 20:04:35
8993,380,4.0,2007-05-08 12:13:36
53187,4928,5.0,2008-09-27 15:02:42
66553,8401,3.0,2005-04-02 02:13:43
122085,356,3.0,2001-10-15 05:26:05
6034,2959,4.5,2011-03-03 20:34:50
102762,2858,3.5,2010-08-10 09:18:38
58531,106489,2.5,2015-02-18 02:39:03
6232,515,4.0,2006-12-05 18:37:58
29643,1213,4.5,2011-11-21 04:41:00
128505,3690,1.0,2000-08-14 18:15:42
48068,1198,5.0,2009-09-19 13:01:33
92636,8526,2.0,2008-07-24 18:02:22
131961,2160,3.0,2005-04-24 09:06:33
108350,1252,2.0,2004-12-29 22:23:57
105040,3174,4.0,2004-10-24 05:00:13
97862,3114,5.0,2014-11-22 23:19:24
111096,2478,5.0,1999-12-11 15:35:03
40905,7158,3.5,2010-09-17 23:40:27
53289,11,4.0,1996-04-02 09:00:18
123834,11,4.0,1996-07-31 17:03:09
32623,4587,3.0,2002-10-15 22:47:40
13491,1263,3.0,2000-12-05 20:00:05
114776,1,5.0,2006-07-29 22:14:02
8405,1284,5.0,2007-08-14 05:50:19
118130,6,4.0,1996-09-10 18:10:55
90816,2944,4.0,2006-03-10 20:36:40
66832,46723,4.5,2009-09-22 21:01:11
11035,1885,4.0,1999-05-24 23:14:14
119699,5952,5.0,2004-02-08 06:16:56
29907,3424,4.0,2000-07-14 15:22:58
56079,1097,5.0,2003-03-26 05:58:45
81636,4993,4.0,2006-10-01 17:42:15
120674,1844,3.0,2005-11-29 13:05:01
97510,2302,3.5,2006-01-05 04:07:17
21797,2987,4.0,2000-08-06 14:25:31
77826,3536,4.5,2007-12-31 08:46:53
124614,32456,4.0,2013-03-26 02:38:54
1374,1732,4.0,2006-04-04 00:13:16
22841,1077,4.0,1999-10-02 14:36:00
17498,1203,4.0,2014-02-06 20:03:59
96649,2501,3.0,2010-10-03 23:18:41
52472,3032,3.0,2000-01-12 03:26:49
106308,994,4.0,2005-10-17 07:02:09
110982,7373,4.0,2008-10-28 02:31:17
88400,368,4.0,2001-06-16 21:58:44
52954,1265,3.0,2005-06-21 17:59:08
76164,5872,2.0,2006-09-21 14:23:09
75841,48516,4.5,2011-03-09 03:30:57
47439,1087,4.5,2011-02-03 23:12:13
4801,858,3.0,2005-02-23 04:57:25
7545,106441,3.5,2014-10-23 23:00:28
11498,3986,4.5,2009-09-29 18:14:04
38724,194,5.0,1996-08-12 10:27:33
37623,2076,4.0,2002-09-05 19:43:07
29190,2858,4.0,1999-10-10 18:30:02
15964,5172,2.0,2002-08-03 06:24:07
97812,2804,5.0,2003-01-21 04:27:50
9082,457,4.0,2005-06-22 17:59:27
3187,2690,3.0,2000-05-20 03:21:30
17470,278,3.0,1996-11-23 19:20:29
5353,55247,4.5,2008-09-27 00:50:45
73213,2867,3.0,2000-01-16 07:27:21
129112,8665,4.0,2012-08-09 01:08:29
131531,2137,3.0,1998-09-19 11:37:46
131133,173,3.0,1999-12-30 00:02:48
72178,4378,1.0,2002-08-07 03:05:18
